"GEOID","ICEincome","ICEraceeth","ICEhome","ICEincwb","ICEincwnh","ICEedu","ICElanguage"
"13601",-0.108516847970284,0.730265260466603,0.0102149111170072,0.130870257362696,0.103276731228443,0.105547433398311,0.87184276313899
"13620",-0.0564304461942257,0.949713277459197,0.553805774278215,0.123359580052493,0.102362204724409,0.00214745884037223,0.922574626865672
"13116",0.102011494252874,0.771337946943483,0.346264367816092,0.155172413793103,0.155172413793103,0.321780059905862,0.739956399875428
"13141",0.176029962546816,1,0.655430711610487,0.239700374531835,0.239700374531835,0.128,0.979452054794521
"13148",-0.018041804180418,0.890840056953014,0.385698569856986,0.205060506050605,0.183718371837184,0.177966101694915,0.912476161798655
"13224",0.141528051874824,0.208029633170032,0.31040315759797,0.180434169720891,0.127431632365379,0.429657152508022,0.79715873996294
"13315",0.0367647058823529,0.968939905469278,0.724264705882353,0.202205882352941,0.202205882352941,0.103219696969697,0.901377810007252
"13328",0.160629921259843,0.983617300131062,0.681889763779528,0.311811023622047,0.311811023622047,0.325520833333333,0.975086505190311
"13334",-0.1484375,0.996244131455399,0.723958333333333,0.114583333333333,0.114583333333333,-0.0728862973760933,0.882178217821782
"13338",0.0230905861456483,0.947747747747748,0.83303730017762,0.186500888099467,0.186500888099467,0.0957894736842105,0.980733944954128
"13341",0.761904761904762,0.975903614457831,1,0.761904761904762,0.761904761904762,0.626984126984127,0.927710843373494
"13346",0.098471986417657,0.766543823105272,0.449915110356537,0.299943406904358,0.279569892473118,0.443728813559322,0.834848735328153
"13357",-0.0595124282982792,0.896161691081031,0.373804971319312,0.168977055449331,0.167543021032505,0.172131147540984,0.97636186770428
"97470",-0.125254813137033,0.871872630780895,0.250736126840317,0.118346545866365,0.0977349943374859,0.112859805342721,0.946002578981302
"97478",0.0463977938641848,0.798968426850948,0.416752843846949,0.205997931747673,0.177524991382282,0.0990360297621229,0.87465742382718
"97480",-0.401197604790419,0.912912912912913,0.389221556886228,0.0838323353293413,-0.0598802395209581,-0.0966666666666667,0.981762917933131
"97489",0.135838150289017,0.868789808917197,0.734104046242775,0.210982658959538,0.210982658959538,0.30298273155416,0.852229299363057
"97492",-0.111111111111111,0.914542728635682,0.555555555555556,0.0946502057613169,0.0864197530864197,0.0309477756286267,0.967642526964561
"97502",0.0602021647732355,0.835375323554789,0.468288755702657,0.213704266929063,0.194471777439843,0.104425901527351,0.828994515539305
"97520",0.0514300482425913,0.851848909719188,0.18039283252929,0.258184011026878,0.229927636113025,0.552964254577158,0.889321901792673
"97524",0.186850621699881,0.896821156671564,0.566343042071197,0.303866462272185,0.286322602623063,0.110396570203644,0.954953700480401
"97527",-0.0894782666934566,0.860558319513543,0.364945415578327,0.141584622597281,0.0992565802692385,0.0609341746630325,0.926990245896852
"97530",0.072692793931732,0.897294951540576,0.362199747155499,0.268647281921618,0.258217446270544,0.392247510668563,0.930236123888378
"97532",-0.176524953789279,0.945745511319282,0.458410351201479,0.1090573012939,0.1090573012939,0.0694310511089682,0.999194522754732
"97535",-0.272220007971303,0.834628190899001,0.24033479473894,0.0892785970506178,0.0589876444798725,0.0859177578681369,0.874754227290602
"97625",0.215686274509804,0.816537467700258,0.666666666666667,0.323529411764706,0.323529411764706,0.112033195020747,1
